id,feedback_for,school,feedback,rating,date
1,school,school of technology,qwertyuio,1 star,12th feb 2025
2,Teacher,Teacher a,Great teaching!,4.5 star,2024-02-14
3,Teacher,Teacher a,Great teaching!,3 star,2024-02-14
4,Teacher,Teacher a,Great teaching!,4 star,2024-02-14
5,Teacher,Teacher a,Great teaching!,4 star,2024-02-14
6,Teacher,Teacher b,Great teaching!,4 star,2024-02-14
7,school,Teacher b,Great teaching!,4 star,2024-02-14
8,Teacher,teacher e,Great teaching!,5 star,2024-02-14
9,Teacher,Teacher c,Great teaching!,5 star,2024-02-14
10,Teacher,Teacher c,Great teaching!,4 star,2024-02-14
11,Teacher,School of arts,Great teaching!,3 star,2024-02-14
12,Teacher,School of arts,Great teaching!,3 star,2024-02-1
13,Teacher,ABC School,Very good teacher!,5,2025-02-14
14,school,school of business,Very good teacher!,5 star,2025-02-15
15,school,school of business,Very good teacher!,4 star,2025-02-15
16,school,school of technology,Very good teacher!,4 star,2025-02-15
17,school,Teacher d,Very good teacher!,3 star,2025-02-15
18,Teacher,school of technology,Very good teacher!,3 star,2025-02-15
19,Teacher,school of technology,Very good teacher!,3 star,2025-02-15
20,Teacher,school of technology,Very good teacher!,3 star,2025-02-15
21,Teacher,school of technology,Very good teacher!,3 star,2025-02-15
22,school,school of technology,Very good teacher!,3 star,2025-02-15
23,school,Teacher d,Very good teacher!,3 star,2025-02-15
24,Teacher,Teacher d,Very good teacher!,2 star,2025-02-15
25,Teacher,Teacher d,Very good teacher!,2 star,2025-02-15
26,Teacher,school of technology,Very good teacher!,2 star,2025-02-15
27,Teacher,school of technology,Very good teacher!,2 star,2025-02-15
28,Teacher,school of technology,Very good teacher!,2 star,2025-02-15
29,teacher,,Great teaching!,4.8,2025-02-14
30,teacher,,Great teaching!,4.0,2025-02-14
31,teacher,,Great teaching!,4.0,2025-02-14
32,teacher,,Great teaching!,4.0,2025-02-14
33,teacher,teacher e,Great teaching!,4.0,2025-02-14
34,teacher,teacher e,Great teaching!,4.8,2025-02-14
